"Date","Price","Open","High","Low","Change %"
"08/07/2014","0.109","0.109","0.109","0.109","57.97%"
"08/06/2014","0.069","0.069","0.069","0.069","21.05%"
"08/05/2014","0.057","0.057","0.057","0.057","-37.36%"
"08/04/2014","0.091","0.091","0.091","0.091","-32.59%"
"08/02/2014","0.135","0.085","0.135","0.085","50.00%"
"08/01/2014","0.090","0.090","0.090","0.090","-26.83%"
"07/31/2014","0.123","0.123","0.123","0.123","9.82%"
"07/30/2014","0.112","0.112","0.112","0.112","-20.00%"
"07/29/2014","0.140","0.140","0.140","0.140","41.41%"
"07/28/2014","0.099","0.099","0.099","0.099","-48.17%"
"07/27/2014","0.191","0.191","0.191","0.191","0.00%"
"07/26/2014","0.191","0.150","0.191","0.150","4.95%"
"07/25/2014","0.182","0.182","0.182","0.182","7.69%"
"07/24/2014","0.169","0.169","0.169","0.169","-10.11%"
"07/23/2014","0.188","0.188","0.188","0.188","25.33%"
"07/22/2014","0.150","0.150","0.150","0.150","-1.32%"
"07/21/2014","0.152","0.152","0.152","0.152","-9.52%"
"07/20/2014","0.168","0.168","0.168","0.168","0.00%"
"07/19/2014","0.168","0.143","0.168","0.143","4.35%"
"07/18/2014","0.161","0.161","0.161","0.161","13.38%"
"07/17/2014","0.142","0.142","0.142","0.142","-0.70%"
"07/16/2014","0.143","0.143","0.143","0.143","7.52%"
"07/15/2014","0.133","0.133","0.133","0.133","7.26%"
"07/14/2014","0.124","0.124","0.124","0.124","-51.37%"
"07/12/2014","0.255","0.144","0.255","0.122","100.79%"
"07/11/2014","0.127","0.127","0.127","0.127","0.79%"
"07/10/2014","0.126","0.126","0.126","0.126","-16.00%"
"07/09/2014","0.150","0.150","0.150","0.150","7.91%"
"07/08/2014","0.139","0.139","0.139","0.139","9.45%"
"07/07/2014","0.127","0.127","0.127","0.127","-45.96%"
"07/05/2014","0.235","0.124","0.235","0.124","89.52%"
"07/04/2014","0.124","0.124","0.124","0.124","-7.46%"
"07/03/2014","0.134","0.134","0.134","0.134","-2.90%"
"07/02/2014","0.138","0.138","0.138","0.138","-6.76%"
"07/01/2014","0.148","0.148","0.148","0.148","-18.23%"
"06/30/2014","0.181","0.181","0.181","0.181","-39.87%"
"06/28/2014","0.301","0.196","0.301","0.196","52.02%"
"06/27/2014","0.198","0.198","0.198","0.198","-4.35%"
"06/26/2014","0.207","0.207","0.207","0.207","-0.96%"
"06/25/2014","0.209","0.209","0.209","0.209","51.45%"
"06/24/2014","0.138","0.138","0.138","0.138","11.29%"
"06/23/2014","0.124","0.124","0.124","0.124","-11.43%"
"06/20/2014","0.140","0.140","0.140","0.140","0.00%"
"06/19/2014","0.140","0.140","0.140","0.140","38.61%"
"06/18/2014","0.101","0.101","0.101","0.101","-17.21%"
"06/17/2014","0.122","0.122","0.122","0.122","76.81%"
"06/16/2014","0.069","0.069","0.069","0.069","-51.06%"
"06/13/2014","0.141","0.141","0.141","0.141","-6.00%"
"06/12/2014","0.150","0.150","0.150","0.150","-19.35%"
"06/11/2014","0.186","0.186","0.186","0.186","-22.50%"
"06/10/2014","0.240","0.240","0.240","0.240","0.00%"
"06/09/2014","0.240","0.240","0.240","0.240","147.42%"
"06/06/2014","0.097","0.097","0.097","0.097","-33.56%"
"06/05/2014","0.146","0.146","0.146","0.146","-41.60%"
"06/04/2014","0.250","0.250","0.250","0.250","-6.72%"
"06/03/2014","0.268","0.268","0.268","0.268","14.04%"
"06/02/2014","0.235","0.235","0.235","0.235","0.00%"
"05/30/2014","0.235","0.235","0.235","0.235","-0.42%"
"05/29/2014","0.236","0.236","0.236","0.236","-29.13%"
"05/28/2014","0.333","0.333","0.333","0.333","-7.76%"
"05/27/2014","0.361","0.361","0.361","0.361","-7.44%"
"05/26/2014","0.390","0.390","0.390","0.390","3.17%"
"05/25/2014","0.378","0.378","0.378","0.378","0.00%"
"05/23/2014","0.378","0.378","0.378","0.378","-5.97%"
"05/22/2014","0.402","0.402","0.402","0.402","-5.63%"
"05/21/2014","0.426","0.426","0.426","0.426","37.42%"
"05/20/2014","0.310","0.310","0.310","0.310","-7.46%"
"05/19/2014","0.335","0.335","0.335","0.335","5.68%"
"05/17/2014","0.317","0.310","0.323","0.310","0.00%"
"05/16/2014","0.317","0.317","0.317","0.317","29.92%"
"05/15/2014","0.244","0.244","0.244","0.244","4.27%"
"05/14/2014","0.234","0.234","0.234","0.234","10.38%"
"05/13/2014","0.212","0.212","0.212","0.212","-5.78%"
"05/12/2014","0.225","0.225","0.225","0.225","-3.43%"
"05/10/2014","0.233","0.244","0.244","0.233","-2.10%"
"05/09/2014","0.238","0.238","0.238","0.238","6.25%"
"05/08/2014","0.224","0.224","0.224","0.224","-3.03%"
"05/07/2014","0.231","0.231","0.231","0.231","-4.55%"
"05/06/2014","0.242","0.242","0.242","0.242","-21.94%"
"05/05/2014","0.310","0.310","0.310","0.310","-1.59%"
"05/03/2014","0.315","0.295","0.315","0.295","6.78%"
"05/02/2014","0.295","0.295","0.295","0.295","1.37%"
"04/30/2014","0.291","0.291","0.291","0.291","-16.86%"
"04/29/2014","0.350","0.350","0.350","0.350","-12.94%"
"04/28/2014","0.402","0.402","0.402","0.402","-5.19%"
"04/27/2014","0.424","0.424","0.424","0.424","6.80%"
"04/26/2014","0.397","0.397","0.397","0.397","1.28%"
"04/25/2014","0.392","0.392","0.392","0.392","-3.21%"
"04/24/2014","0.405","0.405","0.405","0.405","-0.98%"
"04/23/2014","0.409","0.409","0.409","0.409","19.94%"
"04/22/2014","0.341","0.341","0.341","0.341","0.00%"
"04/19/2014","0.341","0.335","0.341","0.335","3.65%"
"04/17/2014","0.329","0.329","0.329","0.329","1.86%"
"04/16/2014","0.323","0.323","0.323","0.323","-22.17%"
"04/15/2014","0.415","0.415","0.415","0.415","-7.78%"
"04/14/2014","0.450","0.450","0.450","0.450","1.58%"
"04/12/2014","0.443","0.438","0.443","0.438","2.55%"
"04/11/2014","0.432","0.432","0.432","0.432","4.10%"
"04/10/2014","0.415","0.415","0.415","0.415","-0.95%"
"04/09/2014","0.419","0.419","0.419","0.419","0.48%"
"04/08/2014","0.417","0.417","0.417","0.417","-3.25%"
"04/07/2014","0.431","0.431","0.431","0.431","-3.15%"
"04/05/2014","0.445","0.425","0.445","0.425","5.95%"
"04/04/2014","0.420","0.420","0.420","0.420","6.33%"
"04/03/2014","0.395","0.395","0.395","0.395","3.95%"
"04/02/2014","0.380","0.380","0.380","0.380","6.74%"
"04/01/2014","0.356","0.356","0.356","0.356","-2.47%"
"03/31/2014","0.365","0.365","0.365","0.365","-3.69%"
"03/29/2014","0.379","0.369","0.379","0.369","3.84%"
"03/28/2014","0.365","0.365","0.365","0.365","-1.08%"
"03/27/2014","0.369","0.369","0.369","0.369","12.16%"
"03/26/2014","0.329","0.329","0.329","0.329","6.47%"
"03/25/2014","0.309","0.309","0.309","0.309","-6.65%"
"03/24/2014","0.331","0.331","0.331","0.331","-15.99%"
"03/22/2014","0.394","0.335","0.394","0.335","5.63%"
"03/21/2014","0.373","0.373","0.373","0.373","12.69%"
"03/20/2014","0.331","0.331","0.331","0.331","17.38%"
"03/19/2014","0.282","0.282","0.282","0.282","4.06%"
"03/18/2014","0.271","0.271","0.271","0.271","-8.75%"
"03/17/2014","0.297","0.297","0.297","0.297","-24.04%"
"03/15/2014","0.391","0.379","0.391","0.348","21.05%"
"03/14/2014","0.323","0.323","0.323","0.323","8.39%"
"03/13/2014","0.298","0.298","0.298","0.298","-28.02%"
"03/12/2014","0.414","0.414","0.414","0.414","28.57%"
"03/11/2014","0.322","0.322","0.322","0.322","0.31%"
"03/10/2014","0.321","0.321","0.321","0.321","-25.69%"
"03/09/2014","0.432","0.432","0.432","0.432","0.00%"
"03/08/2014","0.432","0.349","0.432","0.349","30.12%"
"03/07/2014","0.332","0.332","0.332","0.332","4.40%"
"03/06/2014","0.318","0.318","0.318","0.318","-17.83%"
"03/05/2014","0.387","0.387","0.387","0.387","26.89%"
"03/04/2014","0.305","0.305","0.305","0.305","-20.98%"
"03/03/2014","0.386","0.386","0.386","0.386","5.75%"
"03/01/2014","0.365","0.285","0.365","0.285","28.07%"
"02/28/2014","0.285","0.285","0.285","0.285","7.55%"
"02/27/2014","0.265","0.265","0.265","0.265","-0.75%"
"02/26/2014","0.267","0.267","0.267","0.267","-9.18%"
"02/25/2014","0.294","0.294","0.294","0.294","-24.62%"
"02/24/2014","0.390","0.390","0.390","0.390","2.09%"
"02/22/2014","0.382","0.294","0.382","0.294","34.51%"
"02/21/2014","0.284","0.284","0.284","0.284","3.65%"
"02/20/2014","0.274","0.274","0.274","0.274","5.79%"
"02/19/2014","0.259","0.259","0.259","0.259","-12.20%"
"02/18/2014","0.295","0.295","0.295","0.295","-11.68%"
"02/17/2014","0.334","0.334","0.334","0.334","-18.93%"
"02/15/2014","0.412","0.335","0.412","0.335","7.01%"
"02/14/2014","0.385","0.385","0.385","0.385","-1.28%"
"02/13/2014","0.390","0.390","0.390","0.390","1.30%"
"02/12/2014","0.385","0.385","0.385","0.385","-2.78%"
"02/11/2014","0.396","0.396","0.396","0.396","25.32%"
"02/10/2014","0.316","0.316","0.316","0.316","-1.25%"
"02/08/2014","0.320","0.323","0.417","0.320","-0.31%"
"02/07/2014","0.321","0.321","0.321","0.321","-1.53%"
"02/06/2014","0.326","0.326","0.326","0.326","-8.17%"
"02/05/2014","0.355","0.355","0.355","0.355","13.42%"
"02/04/2014","0.313","0.313","0.313","0.313","-5.44%"
"02/03/2014","0.331","0.331","0.331","0.331","-28.51%"
"02/01/2014","0.463","0.386","0.463","0.386","19.95%"
"01/31/2014","0.386","0.386","0.386","0.386","-1.78%"
"01/30/2014","0.393","0.393","0.393","0.393","0.51%"
"01/29/2014","0.391","0.391","0.391","0.391","11.08%"
"01/28/2014","0.352","0.352","0.352","0.352","7.65%"
"01/27/2014","0.327","0.327","0.327","0.327","-21.58%"
"01/25/2014","0.417","0.417","0.417","0.368","15.83%"
"01/24/2014","0.360","0.360","0.360","0.360","-4.76%"
"01/23/2014","0.378","0.378","0.378","0.378","-7.13%"
"01/22/2014","0.407","0.407","0.407","0.407","-10.75%"
"01/21/2014","0.456","0.456","0.456","0.456","3.64%"
"01/20/2014","0.440","0.440","0.440","0.440","-2.65%"
"01/18/2014","0.452","0.452","0.530","0.452","3.20%"
"01/17/2014","0.438","0.438","0.438","0.438","3.55%"
"01/16/2014","0.423","0.423","0.423","0.423","-1.17%"
"01/15/2014","0.428","0.428","0.428","0.428","9.18%"
"01/14/2014","0.392","0.392","0.392","0.392","14.96%"
"01/13/2014","0.341","0.341","0.341","0.341","-15.59%"
"01/11/2014","0.404","0.373","0.404","0.373","16.09%"
"01/10/2014","0.348","0.348","0.348","0.348","9.78%"
"01/09/2014","0.317","0.317","0.317","0.317","-5.65%"
"01/08/2014","0.336","0.336","0.336","0.336","-17.24%"
"01/07/2014","0.406","0.406","0.406","0.406","-7.52%"
"01/06/2014","0.439","0.439","0.439","0.439","21.94%"
"01/04/2014","0.360","0.360","0.743","0.360","-16.67%"
"01/03/2014","0.432","0.432","0.432","0.432","-23.94%"
"01/02/2014","0.568","0.568","0.568","0.568","-29.79%"
"12/31/2013","0.809","0.809","0.809","0.809","4.66%"
"12/30/2013","0.773","0.773","0.773","0.773","-1.78%"
"12/28/2013","0.787","0.787","0.787","0.680","2.61%"
"12/27/2013","0.767","0.767","0.767","0.767","4.92%"
"12/25/2013","0.731","0.731","0.731","0.731","0.00%"
"12/24/2013","0.731","0.731","0.731","0.731","-3.82%"
"12/23/2013","0.760","0.760","0.760","0.760","2.01%"
"12/21/2013","0.745","0.740","0.956","0.740","1.36%"
"12/20/2013","0.735","0.735","0.735","0.735","3.81%"
"12/19/2013","0.708","0.708","0.708","0.708","1.29%"
"12/18/2013","0.699","0.699","0.699","0.699","8.71%"
"12/17/2013","0.643","0.643","0.643","0.643","11.63%"
"12/16/2013","0.576","0.576","0.576","0.576","-13.38%"
"12/14/2013","0.665","0.638","0.665","0.638","5.22%"
"12/13/2013","0.632","0.632","0.632","0.632","8.40%"
"12/12/2013","0.583","0.583","0.583","0.583","-7.31%"
"12/11/2013","0.629","0.629","0.629","0.629","9.20%"
"12/10/2013","0.576","0.576","0.576","0.576","-5.42%"
"12/09/2013","0.609","0.609","0.609","0.609","1.33%"
"12/07/2013","0.601","0.566","0.601","0.566","29.25%"
"12/06/2013","0.465","0.465","0.465","0.465","-11.93%"
"12/05/2013","0.528","0.528","0.528","0.528","22.79%"
"12/04/2013","0.430","0.430","0.430","0.430","-21.53%"
"12/03/2013","0.548","0.548","0.548","0.548","3.20%"
"12/02/2013","0.531","0.531","0.531","0.531","-3.10%"
"11/30/2013","0.548","0.552","0.552","0.548","4.38%"
"11/29/2013","0.525","0.525","0.525","0.525","-4.55%"
"11/28/2013","0.550","0.550","0.550","0.550","-1.96%"
"11/27/2013","0.561","0.561","0.561","0.561","28.38%"
"11/26/2013","0.437","0.437","0.437","0.437","1.63%"
"11/25/2013","0.430","0.430","0.430","0.430","-1.15%"
"11/23/2013","0.435","0.466","0.596","0.435","-6.65%"
"11/22/2013","0.466","0.466","0.466","0.466","0.43%"
"11/21/2013","0.464","0.464","0.464","0.464","-0.85%"
"11/20/2013","0.468","0.468","0.468","0.468","-1.47%"
"11/19/2013","0.475","0.475","0.475","0.475","24.67%"
"11/18/2013","0.381","0.381","0.381","0.381","-11.81%"
"11/17/2013","0.432","0.532","0.532","0.432","-18.80%"
"11/16/2013","0.532","0.449","0.532","0.449","15.65%"
"11/15/2013","0.460","0.460","0.460","0.460","5.26%"
"11/14/2013","0.437","0.437","0.437","0.437","-7.61%"
"11/13/2013","0.473","0.473","0.473","0.473","6.77%"
"11/12/2013","0.443","0.443","0.443","0.443","-7.13%"
"11/11/2013","0.477","0.477","0.477","0.477","-0.83%"
"11/09/2013","0.481","0.455","0.521","0.455","0.00%"
"11/08/2013","0.481","0.481","0.481","0.481","-2.63%"
"11/07/2013","0.494","0.494","0.494","0.494","-3.33%"
"11/06/2013","0.511","0.511","0.511","0.511","8.03%"
"11/05/2013","0.473","0.473","0.473","0.473","-3.47%"
"11/04/2013","0.490","0.490","0.490","0.490","11.87%"
"11/03/2013","0.438","0.438","0.438","0.438","0.00%"
"11/02/2013","0.438","0.502","0.502","0.438","-11.16%"
"11/01/2013","0.493","0.493","0.493","0.493","-2.38%"
"10/31/2013","0.505","0.505","0.505","0.505","10.26%"
"10/30/2013","0.458","0.458","0.458","0.458","5.77%"
"10/29/2013","0.433","0.433","0.433","0.433","-3.56%"
"10/28/2013","0.449","0.449","0.449","0.449","-15.60%"
"10/27/2013","0.532","0.532","0.532","0.532","0.00%"
"10/26/2013","0.532","0.478","0.532","0.465","22.02%"
"10/25/2013","0.436","0.436","0.436","0.436","0.23%"
"10/24/2013","0.435","0.435","0.435","0.435","7.41%"
"10/23/2013","0.405","0.405","0.405","0.405","275.00%"
"10/22/2013","0.108","0.108","0.108","0.108","8.00%"
"10/21/2013","0.100","0.100","0.100","0.100","-73.26%"
"10/19/2013","0.374","0.155","0.374","0.155","263.11%"
"10/18/2013","0.103","0.103","0.103","0.103","0.00%"
"10/17/2013","0.103","0.103","0.103","0.103","8.42%"
"10/16/2013","0.095","0.095","0.095","0.095","-31.16%"
"10/15/2013","0.138","0.138","0.138","0.138","-3.50%"
"10/14/2013","0.143","0.143","0.143","0.143","-45.21%"
"10/12/2013","0.261","0.223","0.261","0.199","77.55%"
"10/11/2013","0.147","0.147","0.147","0.147","-6.96%"
"10/10/2013","0.158","0.158","0.158","0.158","3.27%"
"10/09/2013","0.153","0.153","0.153","0.153","-3.77%"
"10/08/2013","0.159","0.159","0.159","0.159","9.66%"
"10/07/2013","0.145","0.145","0.145","0.145","-50.68%"
"10/06/2013","0.294","0.211","0.294","0.211","36.11%"
"10/05/2013","0.216","0.216","0.216","0.216","-7.30%"
"10/04/2013","0.233","0.233","0.233","0.233","5.91%"
"10/03/2013","0.220","0.220","0.220","0.220","-16.35%"
"10/02/2013","0.263","0.263","0.263","0.263","-12.04%"
"10/01/2013","0.299","0.299","0.299","0.299","-25.44%"
"09/30/2013","0.401","0.401","0.401","0.401","51.32%"
"09/29/2013","0.265","0.265","0.265","0.265","0.00%"
"09/28/2013","0.265","0.415","0.420","0.265","-20.42%"
"09/27/2013","0.333","0.333","0.333","0.333","-16.75%"
"09/26/2013","0.400","0.400","0.400","0.400","6.67%"
"09/25/2013","0.375","0.375","0.375","0.375","-14.19%"
"09/24/2013","0.437","0.437","0.437","0.437","12.63%"
"09/23/2013","0.388","0.388","0.388","0.388","11.49%"
"09/22/2013","0.348","0.348","0.348","0.348","0.00%"
"09/21/2013","0.348","0.447","0.447","0.286","-6.20%"
"09/20/2013","0.371","0.371","0.371","0.371","-15.68%"
"09/19/2013","0.440","0.440","0.440","0.440","0.46%"
"09/18/2013","0.438","0.438","0.438","0.438","17.74%"
"09/17/2013","0.372","0.372","0.372","0.372","26.96%"
"09/16/2013","0.293","0.293","0.293","0.293","3.53%"
"09/15/2013","0.283","0.283","0.283","0.283","0.00%"
"09/14/2013","0.283","0.344","0.344","0.260","0.00%"
"09/13/2013","0.283","0.283","0.283","0.283","15.04%"
"09/12/2013","0.246","0.246","0.246","0.246","-0.40%"
"09/11/2013","0.247","0.247","0.247","0.247","-1.98%"
"09/10/2013","0.252","0.252","0.252","0.252","3.70%"
"09/09/2013","0.243","0.243","0.243","0.243","-4.71%"
"09/08/2013","0.255","0.255","0.255","0.255","0.00%"
"09/07/2013","0.255","0.295","0.295","0.235","0.00%"
"09/06/2013","0.255","0.255","0.255","0.255","-7.61%"
"09/05/2013","0.276","0.276","0.276","0.276","26.03%"
"09/04/2013","0.219","0.219","0.219","0.219","-17.98%"
"09/03/2013","0.267","0.267","0.267","0.267","20.27%"
"09/02/2013","0.222","0.222","0.222","0.222","-21.55%"
"09/01/2013","0.283","0.283","0.283","0.283","0.00%"
"08/31/2013","0.283","0.306","0.306","0.283","10.98%"
"08/30/2013","0.255","0.255","0.255","0.255","-10.21%"
"08/29/2013","0.284","0.284","0.284","0.284","-5.96%"
"08/28/2013","0.302","0.302","0.302","0.302","32.46%"
"08/27/2013","0.228","0.228","0.228","0.228","12.87%"
"08/26/2013","0.202","0.202","0.202","0.202","5.76%"
"08/24/2013","0.191","0.169","0.261","0.169","-3.54%"
"08/23/2013","0.198","0.198","0.198","0.198","-4.81%"
"08/22/2013","0.208","0.208","0.208","0.208","-25.45%"
"08/21/2013","0.279","0.279","0.279","0.279","5.68%"
"08/20/2013","0.264","0.264","0.264","0.264","1.93%"
"08/19/2013","0.259","0.259","0.259","0.259","-26.84%"
"08/17/2013","0.354","0.366","0.366","0.342","7.60%"
"08/16/2013","0.329","0.329","0.329","0.329","-0.30%"
"08/15/2013","0.330","0.330","0.330","0.330","-5.17%"
"08/14/2013","0.348","0.348","0.348","0.348","-10.54%"
"08/13/2013","0.389","0.389","0.389","0.389","-6.71%"
"08/12/2013","0.417","0.417","0.417","0.417","-10.52%"
"08/11/2013","0.466","0.466","0.466","0.466","0.00%"
"08/10/2013","0.466","0.460","0.510","0.427","12.02%"
"08/09/2013","0.416","0.416","0.416","0.416","1.71%"
"08/08/2013","0.409","0.409","0.409","0.409","-1.21%"
"08/07/2013","0.414","0.414","0.414","0.414","-1.90%"
"08/06/2013","0.422","0.422","0.422","0.422","-11.53%"
"08/05/2013","0.477","0.477","0.477","0.477","-11.01%"
"08/03/2013","0.536","0.465","0.581","0.465","17.80%"
"08/02/2013","0.455","0.455","0.455","0.455","-7.89%"
"08/01/2013","0.494","0.494","0.494","0.494","-11.79%"
"07/31/2013","0.560","0.560","0.560","0.560","8.74%"
"07/30/2013","0.515","0.515","0.515","0.515","-8.69%"
"07/29/2013","0.564","0.564","0.564","0.564","5.62%"
"07/26/2013","0.534","0.534","0.534","0.534","3.89%"
"07/25/2013","0.514","0.514","0.514","0.514","-5.34%"
"07/24/2013","0.543","0.543","0.543","0.543","14.08%"
"07/23/2013","0.476","0.476","0.476","0.476","25.59%"
"07/22/2013","0.379","0.379","0.379","0.379","-19.70%"
"07/20/2013","0.472","0.379","0.652","0.379","26.54%"
"07/19/2013","0.373","0.373","0.373","0.373","0.27%"
"07/18/2013","0.372","0.372","0.372","0.372","-8.82%"
"07/17/2013","0.408","0.408","0.408","0.408","9.68%"
"07/16/2013","0.372","0.372","0.372","0.372","-7.00%"
"07/15/2013","0.400","0.400","0.400","0.400","-18.03%"
"07/13/2013","0.488","0.471","0.632","0.471","11.42%"
"07/12/2013","0.438","0.438","0.438","0.438","7.09%"
"07/11/2013","0.409","0.409","0.409","0.409","1.49%"
"07/10/2013","0.403","0.403","0.403","0.403","-9.03%"
"07/09/2013","0.443","0.443","0.443","0.443","-5.14%"
"07/08/2013","0.467","0.467","0.467","0.467","-23.57%"
"07/06/2013","0.611","0.601","0.741","0.601","13.99%"
"07/05/2013","0.536","0.536","0.536","0.536","-2.19%"
"07/04/2013","0.548","0.548","0.548","0.548","-26.93%"
"07/03/2013","0.750","0.750","0.750","0.750","23.15%"
"07/02/2013","0.609","0.609","0.609","0.609","-13.86%"
"07/01/2013","0.707","0.707","0.707","0.707","-26.66%"
"06/29/2013","0.964","1.046","1.463","0.964","2.99%"
"06/28/2013","0.936","0.936","0.936","0.936","1.74%"
"06/27/2013","0.920","0.920","0.920","0.920","-11.37%"
"06/26/2013","1.038","1.038","1.038","1.038","0.10%"
"06/25/2013","1.037","1.037","1.037","1.037","19.61%"
"06/24/2013","0.867","0.867","0.867","0.867","15.29%"
"06/23/2013","0.752","0.752","0.752","0.752","0.00%"
"06/22/2013","0.752","0.851","0.851","0.752","0.00%"
"06/21/2013","0.752","0.752","0.752","0.752","2.59%"
"06/20/2013","0.733","0.733","0.733","0.733","6.08%"
"06/19/2013","0.691","0.691","0.691","0.691","-4.16%"
"06/18/2013","0.721","0.721","0.721","0.721","11.27%"
"06/17/2013","0.648","0.648","0.648","0.648","-0.15%"
"06/16/2013","0.649","0.649","0.649","0.649","0.00%"
"06/15/2013","0.649","0.776","0.776","0.649","0.00%"
"06/14/2013","0.649","0.649","0.649","0.649","-1.82%"
"06/13/2013","0.661","0.661","0.661","0.661","2.32%"
"06/12/2013","0.646","0.646","0.646","0.646","10.05%"
"06/11/2013","0.587","0.587","0.587","0.587","6.15%"
"06/10/2013","0.553","0.553","0.553","0.553","-2.30%"
"06/08/2013","0.566","0.571","0.701","0.566","-1.74%"
"06/07/2013","0.576","0.576","0.576","0.576","-10.97%"
"06/06/2013","0.647","0.647","0.647","0.647","18.72%"
"06/05/2013","0.545","0.545","0.545","0.545","1.30%"
"06/04/2013","0.538","0.538","0.538","0.538","-6.11%"
"06/03/2013","0.573","0.573","0.573","0.573","3.80%"
"06/01/2013","0.552","0.689","0.689","0.552","-4.00%"
"05/31/2013","0.575","0.575","0.575","0.575","2.86%"
"05/30/2013","0.559","0.559","0.559","0.559","-11.55%"
"05/29/2013","0.632","0.632","0.632","0.632","26.91%"
"05/28/2013","0.498","0.498","0.498","0.498","0.40%"
"05/27/2013","0.496","0.496","0.496","0.496","-10.31%"
